ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00014765,InChI=1S/C7H3BrN2O2/c8-7-2-1-6(10(11)12)3-5(7)4-9/h1-3H,N#Cc1cc([N+](=O)[O-])ccc1Br,370.15939224281226,False,['134604-07-2'],1.8237870498
POOL-00042670,InChI=1S/C6H3BrN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,378.8970430243959,False,"['584-48-5', '7238-15-5']",1.8534807367
POOL-00041514,"InChI=1S/C8H6BrNO3/c1-5(11)6-2-3-7(9)8(4-6)10(12)13/h2-4H,1H3",CC(=O)c1ccc(Br)c([N+](=O)[O-])c1,375.65193052655934,False,['18640-58-9'],1.8431335492
POOL-00042745,"InChI=1S/C8H8N2O4/c1-5-3-6(2)8(10(13)14)4-7(5)9(11)12/h3-4H,1-2H3",Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],378.797460699165,False,['616-72-8'],1.8629050366
POOL-00032039,"InChI=1S/C8H6BrNO4/c1-4(11)6-2-5(9)3-7(8(6)12)10(13)14/h2-3,12H,1H3",CC(=O)c1cc(Br)cc([N+](=O)[O-])c1O,380.7974606991651,False,['70978-54-0'],1.8569288082
POOL-00032800,"InChI=1S/C9H10N2O4/c1-2-15-9(12)10-7-5-3-4-6-8(7)11(13)14/h3-6H,2H2,1H3,(H,10,12)",CCOC(O)=Nc1ccccc1[N+](=O)[O-],389.4536635897696,False,['2621-84-3'],1.8574580803
POOL-00038375,InChI=1S/C9H9BrN2O4/c1-4-7(10)5(2)9(12(15)16)6(3)8(4)11(13)14/h1-3H3,Cc1c(Br)c(C)c([N+](=O)[O-])c(C)c1[N+](=O)[O-],457.7677320309345,False,['143056-43-3'],1.8459674151
POOL-00033872,InChI=1S/C9H9BrN2O4/c1-4-5(2)9(12(15)16)7(10)6(3)8(4)11(13)14/h1-3H3,Cc1c(C)c([N+](=O)[O-])c(Br)c(C)c1[N+](=O)[O-],424.7677320309345,False,['5877-60-1'],1.8434081151
,,,,,,
POOL-00029181,"InChI=1S/C10H9BrFNO3/c11-6-1-2-8(7(12)5-6)13-9(14)3-4-10(15)16/h1-2,5H,3-4H2,(H,13,14)(H,15,16)",O=C(O)CCC(O)=Nc1ccc(Br)cc1F,434.0723604662116,False,['354545-86-1'],1.8849255284
POOL-00017917,"InChI=1S/C11H10BrNO3/c1-7-6-8(12)2-3-9(7)13-10(14)4-5-11(15)16/h2-6H,1H3,(H,13,14)(H,15,16)",Cc1cc(Br)ccc1NC(=O)C=CC(=O)O,454.5429390629863,False,['175205-16-0'],1.8760713068
POOL-00023250,"InChI=1S/C10H10BrNO3/c11-7-1-3-8(4-2-7)12-9(13)5-6-10(14)15/h1-4H,5-6H2,(H,12,13)(H,14,15)",O=C(O)CCC(=O)Nc1ccc(Br)cc1,361.43517967814273,False,['25589-41-7'],1.8852222772
POOL-00034097,"InChI=1S/C11H10F3NO3/c12-11(13,14)7-3-1-2-4-8(7)15-9(16)5-6-10(17)18/h1-4H,5-6H2,(H,15,16)(H,17,18)",O=C(O)CCC(O)=Nc1ccccc1C(F)(F)F,468.8463963472055,False,['200933-12-6'],1.8693014345
POOL-00030138,"InChI=1S/C9H8BrNO3/c1-5(12)11-8-3-2-6(10)4-7(8)9(13)14/h2-4H,1H3,(H,11,12)(H,13,14)",CC(O)=Nc1ccc(Br)cc1C(=O)O,397.04358214983125,False,['38985-79-4'],1.8844960318
POOL-00006996,"InChI=1S/C10H10BrNO3S/c11-7-2-1-3-8(4-7)12-9(13)5-16-6-10(14)15/h1-4H,5-6H2,(H,12,13)(H,14,15)",O=C(O)CSCC(O)=Nc1cccc(Br)c1,408.8055448072956,False,['914630-14-1'],1.8828972664
POOL-00012809,"InChI=1S/C10H9BrO4/c11-7-3-1-6(2-4-7)8(10(14)15)5-9(12)13/h1-4,8H,5H2,(H,12,13)(H,14,15)",O=C(O)CC(C(=O)O)c1ccc(Br)cc1,371.5137076538769,False,['71471-40-4'],1.8837290383
POOL-00034334,"InChI=1S/C11H10F3NO3/c12-11(13,14)7-2-1-3-8(6-7)15-9(16)4-5-10(17)18/h1-3,6H,4-5H2,(H,15,16)(H,17,18)",O=C(O)CCC(O)=Nc1cccc(C(F)(F)F)c1,468.8463963472055,False,['15386-93-3'],1.8760169452
POOL-00026035,"InChI=1S/C10H10F3NO2/c11-10(12,13)7-3-1-6(2-4-7)8(14)5-9(15)16/h1-4,8H,5,14H2,(H,15,16)",NC(CC(=O)O)c1ccc(C(F)(F)F)cc1,372.6456862132587,False,['180263-44-9'],1.8462661457
POOL-00008711,"InChI=1S/C11H12BrNO3S/c1-7(11(15)16)17-6-10(14)13-9-4-2-3-8(12)5-9/h2-5,7H,6H2,1H3,(H,13,14)(H,15,16)",CC(SCC(O)=Nc1cccc(Br)c1)C(=O)O,436.479649413494,False,['1016786-75-6'],1.8697609683
POOL-00008697,"InChI=1S/C11H12BrNO3S/c1-7(11(15)16)17-6-10(14)13-9-4-2-8(12)3-5-9/h2-5,7H,6H2,1H3,(H,13,14)(H,15,16)",CC(SCC(=O)Nc1ccc(Br)cc1)C(=O)O,407.68249978876753,False,['919466-75-4'],1.8703287228
POOL-00012702,"InChI=1S/C9H8F3NO3S/c1-6(14)7-2-4-8(5-3-7)13-17(15,16)9(10,11)12/h2-5,13H,1H3",CC(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,519.4122148732935,False,['23383-94-0'],1.8411548952
POOL-00021592,"InChI=1S/C10H9BrO4/c1-6(10(13)14)15-9-3-2-8(11)4-7(9)5-12/h2-6H,1H3,(H,13,14)",CC(Oc1ccc(Br)cc1C=O)C(=O)O,389.0088201517133,False,['171347-47-0'],1.8348273586
POOL-00025837,"InChI=1S/C10H10F3NO2/c11-10(12,13)7-3-1-2-6(4-7)8(14)5-9(15)16/h1-4,8H,5,14H2,(H,15,16)",NC(CC(=O)O)c1cccc(C(F)(F)F)c1,389.8956862132586,False,['143438-91-9'],1.8457831588
POOL-00026518,"InChI=1S/C7H5BrF3NO2S/c8-5-3-4(7(9,10)11)1-2-6(5)15(12,13)14/h1-3H,(H2,12,13,14)",NS(=O)(=O)c1ccc(C(F)(F)F)cc1Br,483.4989315236398,False,['351003-63-9'],1.8152635723
POOL-00033740,"InChI=1S/C10H10Br2O4/c1-3-16-10(15)5-4(2)6(11)9(14)7(12)8(5)13/h13-14H,3H2,1-2H3",CCOC(=O)c1c(C)c(Br)c(O)c(Br)c1O,413.9305493136352,False,['21855-46-9'],1.871773066
POOL-00026516,"InChI=1S/C7H5BrF3NO2S/c8-6-2-1-4(15(12,13)14)3-5(6)7(9,10)11/h1-3H,(H2,12,13,14)",NS(=O)(=O)c1ccc(Br)c(C(F)(F)F)c1,483.4989315236398,False,['351003-64-0'],1.8089692238
POOL-00040370,"InChI=1S/C12H14O4/c1-12(2,3)9-5-7(10(13)14)4-8(6-9)11(15)16/h4-6H,1-3H3,(H,13,14)(H,15,16)",CC(C)(C)c1cc(C(=O)O)cc(C(=O)O)c1,408.5722493571792,False,['2359-09-3'],1.8963629829
POOL-00037911,"InChI=1S/C7H5Br2NO2/c8-3-1-4(7(11)12)6(10)5(9)2-3/h1-2H,10H2,(H,11,12)",Nc1c(Br)cc(Br)cc1C(=O)O,338.423415200434,False,['609-85-8'],1.8501875101
POOL-00026010,"InChI=1S/C8H7BrO3/c1-4-2-5(9)3-6(7(4)10)8(11)12/h2-3,10H,1H3,(H,11,12)",Cc1cc(Br)cc(C(=O)O)c1O,333.3200121526738,False,['36194-82-8'],1.8477239095
POOL-00004372,"InChI=1S/C6H5F5N2O2S/c7-16(8,9,10,11)4-1-2-6(13(14)15)5(12)3-4/h1-3H,12H2",Nc1cc(S(F)(F)(F)(F)F)ccc1[N+](=O)[O-],470.8633826483314,False,['1379803-65-2'],1.8494263868
POOL-00013316,"InChI=1S/C8H8F3O3P/c9-8(10,11)7-3-1-2-6(4-7)5-15(12,13)14/h1-4H,5H2,(H2,12,13,14)",O=P(O)(O)Cc1cccc(C(F)(F)F)c1,396.36352218380654,False,['146780-09-8'],1.855556219
POOL-00026047,"InChI=1S/C9H7F3O4S/c1-6(13)7-2-4-8(5-3-7)16-17(14,15)9(10,11)12/h2-5H,1H3",CC(=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,516.1671023754569,False,['109613-00-5'],1.8440627804
POOL-00036892,"InChI=1S/C9H6BrF3O4S/c10-7-3-1-6(2-4-7)8(14)5-17-18(15,16)9(11,12)13/h1-4H,5H2",O=C(COS(=O)(=O)C(F)(F)F)c1ccc(Br)cc1,535.926329950365,False,['93128-04-2'],1.8288997569
,,,,,,
POOL-00018574,"InChI=1S/C15H15NO4S/c1-15(2,12-8-10-13(11-9-12)16(17)18)21(19,20)14-6-4-3-5-7-14/h3-11H,1-2H3",CC(C)(c1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1,750.0204437474102,False,['70951-74-5'],1.8283841164
POOL-00038335,"InChI=1S/C15H15NO5S/c1-10-8-11(2)15(12(3)9-10)22(19,20)21-14-6-4-13(5-7-14)16(17)18/h4-9H,1-3H3",Cc1cc(C)c(S(=O)(=O)Oc2ccc([N+](=O)[O-])cc2)c(C)c1,802.5064660555972,False,['5465-83-8'],1.8278006032
POOL-00006910,"InChI=1S/C13H10BrNO4S/c14-9-10-1-5-12(6-2-10)20(18,19)13-7-3-11(4-8-13)15(16)17/h1-8H,9H2",O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc(CBr)cc2)cc1,723.9714024624775,False,['100398-04-7'],1.8281905457
POOL-00035851,"InChI=1S/C13H11NO5S/c1-10-2-8-13(9-3-10)20(17,18)19-12-6-4-11(5-7-12)14(15)16/h2-9H,1H3",Cc1ccc(S(=O)(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,720.3617619880407,False,['1153-45-3'],1.8411690281
POOL-00020829,"InChI=1S/C12H8BrNO4S/c13-9-1-5-11(6-2-9)19(17,18)12-7-3-10(4-8-12)14(15)16/h1-8H",O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc(Br)cc2)cc1,708.3995323955324,False,['75124-91-3'],1.841523039
POOL-00023098,"InChI=1S/C13H12N2O4S/c1-3-19-13(16)11-8(2)14-12(20-11)9-4-6-10(7-5-9)15(17)18/h4-7H,3H2,1-2H3",CCOC(=O)c1sc(-c2ccc([N+](=O)[O-])cc2)nc1C,648.8908093122961,False,['15911-31-6'],1.8379597217
POOL-00013602,"InChI=1S/C12H10N2O4S/c1-2-18-12(15)11-13-10(7-19-11)8-4-3-5-9(6-8)14(16)17/h3-7H,2H2,1H3",CCOC(=O)c1nc(-c2cccc([N+](=O)[O-])c2)cs1,623.6968736034538,False,['53101-05-6'],1.8402142838
POOL-00024698,"InChI=1S/C16H15NO4S/c1-2-11-17(14-8-4-3-5-9-14)22(20,21)15-10-6-7-13(12-15)16(18)19/h2-10,12H,1,11H2,(H,18,19)",C=CCN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)O)c1,784.8029221769347,False,['750613-84-4'],1.8334935007
POOL-00039862,"InChI=1S/C13H12N2O4S/c1-10-2-8-13(9-3-10)20(18,19)14-11-4-6-12(7-5-11)15(16)17/h2-9,14H,1H3",Cc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,721.9714024624775,False,['734-25-8'],1.8517754007
POOL-00035177,"InChI=1S/C13H11NO4S/c1-10-2-6-12(7-3-10)19(17,18)13-8-4-11(5-9-13)14(15)16/h2-9H,1H3",Cc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,703.3133660683521,False,['4094-37-5'],1.8379864322
POOL-00023283,"InChI=1S/C15H12N2O4S2/c16-11-22-15(12-5-2-1-3-6-12)10-23(20,21)14-8-4-7-13(9-14)17(18)19/h1-9,15H,10H2",N#CSC(CS(=O)(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1,845.2806403043442,False,['72132-69-5'],1.8276880738
POOL-00023284,"InChI=1S/C15H12N2O4S2/c16-11-22-15(12-4-2-1-3-5-12)10-23(20,21)14-8-6-13(7-9-14)17(18)19/h1-9,15H,10H2",N#CSC(CS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,828.030640304344,False,['72132-70-8'],1.8222466015
POOL-00015352,"InChI=1S/C16H17NO4S2/c1-9(2)13(15(19)20)17-14(18)12(23-16(17)22)8-10-5-4-6-11(7-10)21-3/h4-9,13H,1-3H3,(H,19,20)",COc1cccc(C=C2SC(=S)N(C(C(=O)O)C(C)C)C2=O)c1,684.4127380602778,False,['300826-88-4'],1.8170991441
POOL-00026283,"InChI=1S/C13H8F3NO5S/c1-21-12(18)11-10(4-5-23-11)22-9-3-2-7(13(14,15)16)6-8(9)17(19)20/h2-6H,1H3",COC(=O)c1sccc1Oc1ccc(C(F)(F)F)cc1[N+](=O)[O-],756.3085327503418,False,['91041-20-2'],1.8371372507
POOL-00018568,"InChI=1S/C13H13F3N2O2S2/c1-7-4-8(2)11(9(3)5-7)22(19,20)18-12-17-10(6-21-12)13(14,15)16/h4-6H,1-3H3,(H,17,18)",Cc1cc(C)c(S(=O)(=O)Nc2nc(C(F)(F)F)cs2)c(C)c1,787.92807470922,False,['330677-38-8'],1.8032122972
POOL-00034855,"InChI=1S/C14H12N2O4S2/c17-15(18)13-5-1-11(2-6-13)9-21-22-10-12-3-7-14(8-4-12)16(19)20/h1-8H,9-10H2",O=[N+]([O-])c1ccc(CSSCc2ccc([N+](=O)[O-])cc2)cc1,600.0479842340178,False,['39549-05-8'],1.8079575499
,,,,,,
POOL-00041330,"InChI=1S/C14H11NO4/c16-14(19-10-11-4-2-1-3-5-11)12-6-8-13(9-7-12)15(17)18/h1-9H,10H2",O=C(OCc1ccccc1)c1ccc([N+](=O)[O-])cc1,578.1547764486286,False,['14786-27-7'],1.8518829183
POOL-00011846,"InChI=1S/C14H11NO4/c16-9-12-6-7-13(15(17)18)14(8-12)19-10-11-4-2-1-3-5-11/h1-9H,10H2",O=Cc1ccc([N+](=O)[O-])c(OCc2ccccc2)c1,595.6498889464651,False,['128618-91-7'],1.845408662
POOL-00032233,"InChI=1S/C13H13NO4/c1-8-12(9(2)18-14-8)7-17-11-5-3-10(4-6-11)13(15)16/h3-6H,7H2,1-2H3,(H,15,16)",Cc1noc(C)c1COc1ccc(C(=O)O)cc1,537.3702629249453,False,['379250-83-6'],1.8584705703
POOL-00029196,"InChI=1S/C12H9NO5/c14-7-9-5-6-10(18-9)8-17-12-4-2-1-3-11(12)13(15)16/h1-7H,8H2",O=Cc1ccc(COc2ccccc2[N+](=O)[O-])o1,575.3516762798523,False,['438221-76-2'],1.8505462759
POOL-00022406,"InChI=1S/C14H11NO4/c1-19-13-8-7-11(9-12(13)15(17)18)14(16)10-5-3-2-4-6-10/h2-9H,1H3",COc1ccc(C(=O)c2ccccc2)cc1[N+](=O)[O-],622.5980202986964,False,['82571-94-6'],1.8447019392
POOL-00037470,"InChI=1S/C14H11NO3/c1-10-7-8-12(9-13(10)15(17)18)14(16)11-5-3-2-4-6-11/h2-9H,1H3",Cc1ccc(C(=O)c2ccccc2)cc1[N+](=O)[O-],605.691098479012,False,['79482-00-1'],1.8381821455
POOL-00031136,"InChI=1S/C12H10BrNO5/c13-9-4-2-1-3-8(9)7-18-12(17)19-14-10(15)5-6-11(14)16/h1-4H,5-7H2",O=C(OCc1ccccc1Br)ON1C(=O)CCC1=O,514.6059571993306,False,['128611-93-8'],1.8391439807
POOL-00024559,"InChI=1S/C16H13NO3/c1-19-16-8-14(10-18)6-7-15(16)20-11-13-4-2-12(9-17)3-5-13/h2-8,10H,11H2,1H3",COc1cc(C=O)ccc1OCc1ccc(C#N)cc1,641.7618277795103,False,['824945-97-3'],1.8262854074
POOL-00005704,"InChI=1S/C15H12O4/c16-9-11-3-2-6-14(8-11)19-10-12-4-1-5-13(7-12)15(17)18/h1-9H,10H2,(H,17,18)",O=Cc1cccc(OCc2cccc(C(=O)O)c2)c1,604.599498921144,False,['479578-96-6'],1.8414276998
POOL-00022171,"InChI=1S/C12H9NO5/c14-12(18-8-11-5-2-6-17-11)9-3-1-4-10(7-9)13(15)16/h1-7H,8H2",O=C(OCc1ccco1)c1cccc([N+](=O)[O-])c1,561.6065637820159,False,['618069-80-0'],1.8477695877
POOL-00028230,"InChI=1S/C14H11NO4/c16-9-11-3-7-14(8-4-11)19-10-12-1-5-13(6-2-12)15(17)18/h1-9H,10H2",O=Cc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,575.3998889464651,False,['67565-48-4'],1.8613867479
POOL-00029546,"InChI=1S/C15H12O4/c16-9-11-3-7-14(8-4-11)19-10-12-1-5-13(6-2-12)15(17)18/h1-9H,10H2,(H,17,18)",O=Cc1ccc(OCc2ccc(C(=O)O)cc2)cc1,570.0994989211438,False,['428468-34-2'],1.8542668546
POOL-00030865,"InChI=1S/C13H12O5/c1-16-9-3-2-4-10(7-9)17-8-11-5-6-12(18-11)13(14)15/h2-7H,8H2,1H3,(H,14,15)",COc1cccc(OCc2ccc(C(=O)O)o2)c1,543.8195614940438,False,['405897-57-6'],1.8451911336
POOL-00018321,"InChI=1S/C14H11NO3S/c16-13(11-6-2-1-3-7-11)10-19-14-9-5-4-8-12(14)15(17)18/h1-9H,10H2",O=C(CSc1ccccc1[N+](=O)[O-])c1ccccc1,598.6498889464652,False,['20940-09-4'],1.832915013
POOL-00004755,"InChI=1S/C15H13NO3/c17-15(18)11-19-16-10-12-6-8-14(9-7-12)13-4-2-1-3-5-13/h1-10H,11H2,(H,17,18)",O=C(O)CON=Cc1ccc(-c2ccccc2)cc1,561.7043750653817,False,['62713-04-6'],1.8560417858
POOL-00040349,InChI=1S/C13H9NO3/c15-13(10-5-2-1-3-6-10)11-7-4-8-12(9-11)14(16)17/h1-9H,O=C(c1ccccc1)c1cccc([N+](=O)[O-])c1,563.887075019523,False,['2243-80-3'],1.8387367887
POOL-00038780,"InChI=1S/C15H12O4/c16-14(17)12-8-4-5-9-13(12)15(18)19-10-11-6-2-1-3-7-11/h1-9H,10H2,(H,16,17)",O=C(O)c1ccccc1C(=O)OCc1ccccc1,590.1043864233072,False,['2528-16-7'],1.8431041618
POOL-00026001,"InChI=1S/C16H14O4/c1-11(17)12-7-9-14(10-8-12)20-15(16(18)19)13-5-3-2-4-6-13/h2-10,15H,1H3,(H,18,19)",CC(=O)c1ccc(OC(C(=O)O)c2ccccc2)cc1,602.1338158519856,False,['885949-44-0'],1.835030758
POOL-00028715,"InChI=1S/C14H14O4/c1-9-3-5-12(6-4-9)17-8-11-7-13(14(15)16)18-10(11)2/h3-7H,8H2,1-2H3,(H,15,16)",Cc1ccc(OCc2cc(C(=O)O)oc2C)cc1,551.6730103519731,False,['331670-05-4'],1.847127872
POOL-00025448,"InChI=1S/C13H10O4S/c14-13(10-5-2-1-3-6-10)11-7-4-8-12(9-11)18(15,16)17/h1-9H,(H,15,16,17)",O=C(c1ccccc1)c1cccc(S(=O)(=O)O)c1,675.147249048176,False,['63113-58-6'],1.8498954106
POOL-00031030,"InChI=1S/C15H13NO5/c1-20-14-7-6-11(9-17)8-12(14)10-21-15-5-3-2-4-13(15)16(18)19/h2-9H,10H2,1H3",COc1ccc(C=O)cc1COc1ccccc1[N+](=O)[O-],668.8635948580428,False,['329222-81-3'],1.83891604
POOL-00024501,InChI=1S/C14H9NO5/c16-9-10-4-6-13(7-5-10)20-14(17)11-2-1-3-12(8-11)15(18)19/h1-9H,O=Cc1ccc(OC(=O)c2cccc([N+](=O)[O-])c2)cc1,663.5194100473079,False,['359644-57-8'],1.8454446418
POOL-00036067,"InChI=1S/C12H9NO4S/c14-13(15)10-6-8-12(9-7-10)18(16,17)11-4-2-1-3-5-11/h1-9H",O=[N+]([O-])c1ccc(S(=O)(=O)c2ccccc2)cc1,662.9834153753562,False,['1146-39-0'],1.8404788785
POOL-00005280,"InChI=1S/C14H10BrNO4/c1-9(17)10-2-7-14(13(8-10)16(18)19)20-12-5-3-11(15)4-6-12/h2-8H,1H3",CC(=O)c1ccc(Oc2ccc(Br)cc2)c([N+](=O)[O-])c1,667.374163019581,False,['1019529-86-2'],1.8407456504
POOL-00030954,"InChI=1S/C15H13NO5/c1-20-15(17)12-3-2-4-14(9-12)21-10-11-5-7-13(8-6-11)16(18)19/h2-9H,10H2,1H3",COC(=O)c1cccc(OCc2ccc([N+](=O)[O-])cc2)c1,651.3684823602063,False,['329694-38-4'],1.8319985623
POOL-00030270,"InChI=1S/C12H13NO4/c1-9(2)7-8-17-12(14)10-3-5-11(6-4-10)13(15)16/h3-7H,8H2,1-2H3",CC(C)=CCOC(=O)c1ccc([N+](=O)[O-])cc1,444.0783624275099,False,['35945-68-7'],1.845101939
POOL-00041344,"InChI=1S/C13H13NO5/c1-13(2,3)18-12(17)19-14-10(15)8-6-4-5-7-9(8)11(14)16/h4-7H,1-3H3",CC(C)(C)OC(=O)ON1C(=O)c2ccccc2C1=O,523.3971583847049,False,['15263-20-4'],1.8538463772
POOL-00030868,"InChI=1S/C12H9FO4/c13-8-1-3-9(4-2-8)16-7-10-5-6-11(17-10)12(14)15/h1-6H,7H2,(H,14,15)",O=C(O)c1ccc(COc2ccc(F)cc2)o1,515.5568281195697,False,['406470-57-3'],1.8524364584
POOL-00034617,"InChI=1S/C11H13NO5/c1-11(2,3)17-16-10(13)8-4-6-9(7-5-8)12(14)15/h4-7H,1-3H3",CC(C)(C)OOC(=O)c1ccc([N+](=O)[O-])cc1,418.4830852886444,False,['16166-61-3'],1.8606613141
POOL-00034718,"InChI=1S/C16H14O5/c17-15(11-19-13-7-3-1-4-8-13)21-16(18)12-20-14-9-5-2-6-10-14/h1-10H,11-12H2",O=C(COc1ccccc1)OC(=O)COc1ccccc1,526.6310355080876,False,['14316-61-1'],1.8107834881
,,,,,,
POOL-00040430,"InChI=1S/C12H27O4P/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h2-12H2,1H3,(H2,13,14,15)",CCCCCCCCCCCCOP(=O)(O)O,202.682309512643,False,['2627-35-2'],1.8937687461
POOL-00003854,"InChI=1S/C11H25O4PS/c12-16(13,14)15-10-8-6-4-2-1-3-5-7-9-11-17/h17H,1-11H2,(H2,12,13,14)",O=P(O)(O)OCCCCCCCCCCCS,207.6481117162865,False,['188678-49-1'],1.882387682
POOL-00006153,"InChI=1S/C12H27O3PS/c13-16(14,15)11-9-7-5-3-1-2-4-6-8-10-12-17/h17H,1-12H2,(H2,13,14,15)",O=P(O)(O)CCCCCCCCCCCCS,205.92742201047943,False,['159239-33-5'],1.8689702998
POOL-00001540,"InChI=1S/C11H25O3PS/c12-15(13,14)10-8-6-4-2-1-3-5-7-9-11-16/h16H,1-11H2,(H2,12,13,14)",O=P(O)(O)CCCCCCCCCCCS,193.66869644953417,False,['156125-36-9'],1.870109536
LIGAND-00000010,"InChI=1S/C12H27O3P/c1-2-3-4-5-6-7-8-9-10-11-12-16(13,14)15/h2-12H2,1H3,(H2,13,14,15)",CCCCCCCCCCCCP(=O)(O)O,188.7028942458906,True,['5137-70-2'],1.8805222069
POOL-00035085,"InChI=1S/C12H28NO3P/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(14,15)16/h2-12H2,1H3,(H3,13,14,15,16)",CCCCCCCCCCCCNP(=O)(O)O,205.92742201047952,False,['45208-12-6'],1.9073002552
POOL-00003058,"InChI=1S/C13H27O4PS/c1-13(14)19-12-10-8-6-4-2-3-5-7-9-11-18(15,16)17/h2-12H2,1H3,(H2,15,16,17)",CC(=O)SCCCCCCCCCCCP(=O)(O)O,277.8167820548197,False,['304012-57-5'],1.8492172257
POOL-00004490,"InChI=1S/C14H27O5P/c1-2-14(15)19-12-10-8-6-4-3-5-7-9-11-13-20(16,17)18/h2H,1,3-13H2,(H2,16,17,18)",C=CC(=O)OCCCCCCCCCCCP(=O)(O)O,310.6861237584903,False,['915376-49-7'],1.8455038912
POOL-00010014,"InChI=1S/C11H23O5P/c12-11(13)9-7-5-3-1-2-4-6-8-10-17(14,15)16/h1-10H2,(H,12,13)(H2,14,15,16)",O=C(O)CCCCCCCCCCP(=O)(O)O,248.24634536514543,False,['4494-24-0'],1.9107730803
POOL-00016724,"InChI=1S/C10H21O5P/c1-2-3-4-5-6-7-8-9(10(11)12)16(13,14)15/h9H,2-8H2,1H3,(H,11,12)(H2,13,14,15)",CCCCCCCCC(C(=O)O)P(=O)(O)O,247.59394392002636,False,['6049-63-4'],1.9116810097
,,,,,,
POOL-00028481,"InChI=1S/C11H12BrNO3/c1-7-6-8(12)2-3-9(7)13-10(14)4-5-11(15)16/h2-3,6H,4-5H2,1H3,(H,13,14)(H,15,16)",Cc1cc(Br)ccc1NC(=O)CCC(=O)O,417.69074398534826,False,['196082-34-5'],1.8708876874
POOL-00032265,"InChI=1S/C13H15NO3/c1-8-6-9(2)13(10(3)7-8)14-11(15)4-5-12(16)17/h4-7H,1-3H3,(H,14,15)(H,16,17)",Cc1cc(C)c(N=C(O)C=CC(=O)O)c(C)c1,478.3811933080045,False,['109096-32-4'],1.873163833
POOL-00020117,"InChI=1S/C11H12BrNO3/c1-7-6-8(2-3-9(7)12)13-10(14)4-5-11(15)16/h2-3,6H,4-5H2,1H3,(H,13,14)(H,15,16)",Cc1cc(NC(=O)CCC(=O)O)ccc1Br,417.69074398534826,False,['196082-35-6'],1.8750576388
POOL-00028562,"InChI=1S/C12H15NO3/c1-9-4-2-5-10(8-9)13-11(14)6-3-7-12(15)16/h2,4-5,8H,3,6-7H2,1H3,(H,13,14)(H,15,16)",Cc1cccc(N=C(O)CCCC(=O)O)c1,399.0052757475153,False,['71195-70-5'],1.876956376
POOL-00022578,"InChI=1S/C12H15NO3/c1-9-5-7-10(8-6-9)13-11(14)3-2-4-12(15)16/h5-8H,2-4H2,1H3,(H,13,14)(H,15,16)",Cc1ccc(NC(=O)CCCC(=O)O)cc1,370.3551921578053,False,['71195-71-6'],1.8876985877
POOL-00026678,"InChI=1S/C12H13F2NO3/c1-12(2,3)11(18)15-7-5-4-6(13)9(14)8(7)10(16)17/h4-5H,1-3H3,(H,15,18)(H,16,17)",CC(C)(C)C(O)=Nc1ccc(F)c(F)c1C(=O)O,518.7891874334836,False,['874784-13-1'],1.8726564695
POOL-00024766,"InChI=1S/C12H15NO3S/c1-9-2-4-10(5-3-9)13-11(14)8-17-7-6-12(15)16/h2-5H,6-8H2,1H3,(H,13,14)(H,15,16)",Cc1ccc(NC(=O)CSCCC(=O)O)cc1,389.242144048771,False,['397290-81-2'],1.8875352519
POOL-00031912,"InChI=1S/C12H14BrNO3/c1-8-7-9(13)5-6-10(8)14-11(15)3-2-4-12(16)17/h5-7H,2-4H2,1H3,(H,14,15)(H,16,17)",Cc1cc(Br)ccc1NC(=O)CCCC(=O)O,431.75895970768704,False,['196082-02-7'],1.8754263023
POOL-00025476,"InChI=1S/C10H12N2O4/c1-3-16-10(13)11-8-5-4-7(2)6-9(8)12(14)15/h4-6H,3H2,1-2H3,(H,11,13)",CCOC(O)=Nc1ccc(C)cc1[N+](=O)[O-],428.8272479683751,False,['100663-77-2'],1.8536027758
POOL-00007641,"InChI=1S/C9H12N2O4S/c1-9(2,3)15-8(14)11-7-10-4-5(16-7)6(12)13/h4H,1-3H3,(H,12,13)(H,10,11,14)",CC(C)(C)OC(O)=Nc1ncc(C(=O)O)s1,419.388630364852,False,['302964-02-9'],1.9053948557
